OCC_CODE,YEAR,TOT_EMP,EMP_PRSE,PCT_TOTAL,A_MEAN,MEAN_PRSE,A_PCT25,A_MEDIAN,A_PCT75,CPI,PRICE_INDEX,UNEMPLOYMENT_RATE,SP_INDEX
23,2018,4509270,1.5578714404526994,59.17,108710.64662351113,1.0360311026515305,61305.37188946326,91212.39085262138,142091.6987450297,250.792,128.2,3.8,2701.49
23,2019,4599000,1.571664487054022,58.86,109676.45790389215,1.044953037408752,62643.30289193303,92837.63387692977,144071.47571211134,255.296,127.0,3.6,2854.71
23,2020,4618160,1.5953583182047781,59.24,112326.03034541896,1.0535503309128116,64723.39210854539,95388.4342248861,147203.16699724566,255.848,119.0,13.2,2919.62
23,2021,4706130,1.9794758966032993,58.57,113085.42551948204,1.3252134979367367,65084.82018133796,96342.73254244996,156042.42766349422,268.452,132.8,5.8,4167.85
23,2022,4849040,1.686480828839995,57.68,124547.0972192434,2.0162683570249817,72975.974130962,103251.00094039233,158062.06694520978,291.359,148.2,3.6,4040.36
23,2023,4922020,1.5004081467378456,57.17,133787.49480904182,1.6932980610064954,77026.44517901186,110379.92537616669,164935.19487933815,303.365,139.7,3.7,4146.17
25,2005,16104230,1.3467479016125075,139.63,43476.90589366893,1.31501096368193,29599.08405431368,39853.08384815667,53315.61592202794,193.6,107.9,5.1,1178.28
25,2006,16383190,1.2205974498177141,139.96,45335.54337097964,1.1727707967795526,30705.229988787287,41394.361415572916,55534.72099755908,201.3,117.2,4.6,1290.01
25,2007,16621930,1.1123048337346162,139.76000000000002,46607.7564518681,0.7003733664669384,31810.185297375214,42818.515762008385,57189.79234060064,206.755,118.6,4.4,1511.14
25,2008,16887420,1.0123785716014737,139.57999999999998,48452.839107453954,0.7754569341098126,33058.714581623484,44375.19068632153,59303.14721846203,215.208,141.2,5.4,1403.22
25,2009,16955090,1.0300195433457435,138.53,49521.28455230848,0.7997545312270709,33758.31168103502,45402.56212736116,60498.146951741335,213.022,116.8,9.4,902.41
25,2010,16890390,1.019853489918344,137.98,50424.51759254819,0.8257565992398215,34001.143727291084,45982.605351326994,61541.34894457736,217.29,126.7,9.6,1125.06
25,2011,16756500,1.0357407651870498,137.76,50902.08088801361,0.8055293752623128,34158.92473368544,46476.191627129774,62364.47639423508,224.806,143.1,9.0,1338.31
25,2012,33264000,1.0268846868871102,274.62,51299.284433621935,0.8655128684286754,34967.06499519,46598.33614417989,62360.4844997595,228.713,142.0,8.2,1341.27
25,2013,33355460,1.0685544775142974,274.69,51600.74588388228,0.8449931440915155,35111.608405340536,46863.45873209363,62748.069974151156,231.893,139.4,7.5,1639.84
25,2014,33664960,1.1099639880156416,276.59,52209.77960466907,0.8665048748530234,35393.91772038345,47335.61124088667,63538.953529129394,236.918,140.1,6.3,1889.77
25,2015,33769930,1.1103761903937803,275.69,52755.525720663325,0.7330810316479961,35699.24855041156,47818.577725805175,64198.591640551225,237.001,126.5,5.6,2111.94
25,2016,34506620,1.108235001927916,278.37,54512.50786950446,0.8316999451986241,36530.37067669914,48981.94570780911,66151.83789371431,239.557,119.9,4.8,2065.55
25,2017,34896160,1.1911294533912282,279.6,55463.20321777525,0.8242675464595594,37057.153724077376,49733.2531860239,67376.68760688855,244.004,122.7,4.4,2395.35
25,2018,35086500,1.2514193791988295,278.73,56604.94459977484,0.8131629032833899,37770.14670884813,50714.37144200761,68784.74316047483,250.792,128.2,3.8,2701.49
25,2019,35061000,1.2735660986518706,276.22,57829.6616639571,0.8568758998864838,38849.55555175266,51925.03677590485,70531.5047346054,255.296,127.0,3.6,2854.71
25,2020,33311550,1.3815145819573307,275.48,59932.62850873046,0.941880216351332,40053.514360634676,53456.64199054082,72811.76205850524,255.848,119.0,13.2,2919.62
25,2021,31218400,0.9901204456755451,260.49,62151.86772864721,0.5544264974933422,41725.27243869,55918.13076262717,73563.78337454834,268.452,132.8,5.8,4167.85
25,2022,33960670,0.9012542180685389,273.31,63239.153812336444,0.6588328844984241,43120.918798127364,56320.30470835823,73888.78397569894,291.359,148.2,3.6,4040.36
25,2023,34883070,0.8399692750698872,272.69,66431.91489453193,0.6139028207557723,46100.95467514757,58967.30452050235,77559.30802822114,303.365,139.7,3.7,4146.17
27,2005,3163780,3.8013825284747376,71.78999999999999,44321.99511344025,1.8430990852886884,26840.441718450715,37767.061995461125,54161.27723798747,193.6,107.9,5.1,1178.28
27,2006,3267890,3.3501351006462823,73.35000000000001,46264.99514977555,1.7247398161240328,27894.48644232211,39409.20780687233,56625.31468317477,201.3,117.2,4.6,1290.01
27,2007,3377200,3.505833251805197,75.06,48492.50911998105,1.750827612840129,29163.216925263532,41271.507728295626,59436.564876228826,206.755,118.6,4.4,1511.14
27,2008,3448130,3.146781597786322,76.39,50674.1729575161,1.708186468620211,30235.375087366196,42872.55222395907,61927.10892570756,215.208,141.2,5.4,1403.22
27,2009,3356000,2.991918662910364,76.14,51606.71629916567,1.5610968351778847,30685.328516090583,43619.94687127533,63127.24374255066,213.022,116.8,9.4,902.41
27,2010,3265640,3.0146302196059103,76.67,52146.79036880979,1.5330921268664564,30795.209086120944,43994.661597726634,63876.122260873824,217.29,126.7,9.6,1125.06
27,2011,3306600,3.1791919121566385,77.95,53498.512399443534,1.658888885647785,31154.322325046876,44777.67407609025,65150.75176918889,224.806,143.1,9.0,1338.31
27,2012,6738630,3.4709794146575863,158.94,54235.20365415522,1.8206487117634806,31218.238232400356,45092.57538995315,66249.84645246883,228.713,142.0,8.2,1341.27
27,2013,6779760,3.150040406622758,158.38,55217.68307432711,1.7364184045423137,31680.383243654644,45869.47667764051,67669.85893305957,231.893,139.4,7.5,1639.84
27,2014,6944760,3.2567479576093517,155.26,55593.026353682486,1.6393318126193892,31998.49397243389,46329.4850505993,68065.15123632782,236.918,140.1,6.3,1889.77
27,2015,7155510,3.3029296339173233,157.3,56817.129051598,1.6299673876789265,32730.949589896456,47312.62977761194,69152.18414899847,237.001,126.5,5.6,2111.94
27,2016,7341520,3.1587709343535457,158.26,58267.68625570727,1.6110418530336912,33456.66766555155,48360.12329871743,70717.41973051902,239.557,119.9,4.8,2065.55
27,2017,7492150,3.0533866754754873,158.60999999999999,58848.81616091509,1.5648358651920697,34291.20500790828,49335.54856750065,71532.64201864618,244.004,122.7,4.4,2395.35
27,2018,7566680,3.117716881603135,157.76,59679.5575998985,1.5702359633552159,35035.64441736667,50220.520241374026,72554.03631447346,250.792,128.2,3.8,2701.49
27,2019,7707380,3.529853851609467,156.44,61937.26325936959,1.7633647180435401,36499.59159922049,52069.57453765093,75140.37176057234,255.296,127.0,3.6,2854.71
27,2020,6942070,3.703340785126637,150.85,64374.957267789,1.7779460598835697,38278.420082194505,54159.152154904805,78159.55434042007,255.848,119.0,13.2,2919.62
27,2021,7098070,4.029162448458531,149.79,66078.55083142318,2.545787808199922,40653.77389910215,55864.35387365861,79743.20980210113,268.452,132.8,5.8,4167.85
27,2022,7957770,3.4159725799607363,156.18,75626.91187355251,2.298294749460056,43449.940171681264,60325.70481428842,86275.10415606383,291.359,148.2,3.6,4040.36
27,2023,8164420,3.3592244132479707,155.85999999999999,75337.50003062066,2.1098848452279664,43915.950049115556,60292.25190521801,85739.84414079628,303.365,139.7,3.7,4146.17
29,2005,13084880,1.4852792766821759,100.5,59175.394141940924,0.5653838720506656,42006.33961488374,55698.765590513634,72000.94762810205,193.6,107.9,5.1,1178.28
29,2006,13349100,1.3247319388036043,99.7,62064.38042265022,0.5518323430832255,43652.930047718575,58206.5829906136,74862.2823411316,201.3,117.2,4.6,1290.01
29,2007,13741800,1.2115994323758366,100.66,65025.668420439826,0.46701204174807665,45537.90512159979,60932.531349604855,78271.76079552897,206.755,118.6,4.4,1511.14
29,2008,14144470,1.15827260259274,100.91000000000001,67896.1869267636,0.48663054044561155,46752.27977435705,62252.10917058044,81241.99076388158,215.208,141.2,5.4,1403.22
29,2009,14367930,1.103643881748541,100.99,69752.69118794426,0.4911795991252662,47919.666194086414,63590.92991126766,82713.47498213034,213.022,116.8,9.4,902.41
29,2010,14650040,1.1250008227552228,101.99,71340.62125427644,0.5301288002807814,48628.386024884574,64483.16635312941,84044.7874408534,217.29,126.7,9.6,1125.06
29,2011,15013230,1.1395469887873104,103.66,72730.9465251648,0.5340896715395003,49367.519760904215,65152.62348608527,85322.66731409564,224.806,143.1,9.0,1338.31
29,2012,30569780,1.123316264970302,208.82,73503.2461142998,0.49171260677200057,51162.96302426776,67070.3430544806,85720.3104700132,228.713,142.0,8.2,1341.27
29,2013,30995540,1.113807148020759,209.07,74722.26486133166,0.4695664654824843,51852.588930536454,68116.26028454416,87466.65347337068,231.893,139.4,7.5,1639.84
29,2014,31280100,1.0710468704296778,207.92,76018.36305830225,0.4459796531389775,52479.87825486491,69045.91830588777,88875.8824332403,236.918,140.1,6.3,1889.77
29,2015,31953280,1.0890587513588375,208.64000000000001,77808.89731195045,0.4550699070828453,53319.5041354127,70263.19785949987,90490.93928385443,237.001,126.5,5.6,2111.94
29,2016,33222340,1.0993307248008442,212.97,79133.52277413331,0.4836949863757626,54033.53193363261,70634.57283261805,91388.85956558147,239.557,119.9,4.8,2065.55
29,2017,33967030,1.057178946027922,210.66,80758.49612992363,0.48155803662344643,55196.00815849958,72167.92746966692,93221.35706006677,244.004,122.7,4.4,2395.35
29,2018,34502360,1.0525611929545169,211.56,81987.96697675173,0.4971557399571903,56206.622944053684,73394.69013134173,94819.03594420788,250.792,128.2,3.8,2701.49
29,2019,33041810,1.0499729916785905,194.72,81749.08836410596,0.49292052476014686,56554.82110998157,72518.37032535445,94877.73121993014,255.296,127.0,3.6,2854.71
29,2020,32767510,1.118431951188907,198.62,83829.50604424931,0.5071603322200249,57857.179498838945,74137.36077901555,97006.71956459309,255.848,119.0,13.2,2919.62
29,2021,35096990,1.0738886515170154,211.35999999999999,91084.03894749949,0.5268634773120012,60795.11018466256,78586.8560380819,100827.10653534676,268.452,132.8,5.8,4167.85
29,2022,36123290,1.0110206754897133,213.78,96732.69636015988,0.5397822618583453,64887.45984654222,83016.14470332021,105498.97738827222,291.359,148.2,3.6,4040.36
29,2023,37071380,0.9924031452286778,213.98,101996.46820539187,0.5059633131198107,69637.95223970621,87646.66298637925,110490.0302848181,303.365,139.7,3.7,4146.17
31,2005,6721690,1.2308107137912117,50.650000000000006,23855.182164009348,0.45909600795515465,18933.603439016082,22679.66838696816,27737.222603244125,193.6,107.9,5.1,1178.28
31,2006,6955620,1.1663558414363888,50.839999999999996,24611.836270526568,0.41236683689623505,19499.909468889906,23403.76693953954,28608.519830007965,201.3,117.2,4.6,1290.01
31,2007,7246070,1.0477667276791622,51.53,25597.017638526817,0.37785227358185175,20247.484263883733,24348.8962706681,29747.352744315194,206.755,118.6,4.4,1511.14
31,2008,7538620,1.0224559677782221,52.08,26329.794989003294,0.35264770326687633,20816.462336608027,25056.822840254583,30661.356282714874,215.208,141.2,5.4,1403.22
31,2009,7758100,0.9757150654231566,52.46,26703.779391861408,0.37283884317249044,20994.54767275493,25293.4778102886,31047.490880499092,213.022,116.8,9.4,902.41
31,2010,7911730,1.0268890636381878,52.82,26927.519455289803,0.3735006161795454,21148.318243923895,25386.53054388863,31206.66632961438,217.29,126.7,9.6,1125.06
31,2011,7896570,1.0336508209562734,52.080000000000005,27365.276176871732,0.3740412648762633,21408.063108412895,25747.641115066413,31723.203124901065,224.806,143.1,9.0,1338.31
31,2012,15655630,1.0092267783717588,101.78,27776.505391351227,0.3436060415884797,21814.868906585045,26343.030283674307,32380.186533534583,228.713,142.0,8.2,1341.27
31,2013,15673440,0.9881234103776404,99.78,28300.281393235946,0.3440168880373788,22156.51530232036,26835.112374820077,32986.303051531766,231.893,139.4,7.5,1639.84
31,2014,15737640,1.024675939997174,99.21,28817.374352190036,0.3906227418262359,22504.942799555716,27255.671199747867,33510.13241502538,236.918,140.1,6.3,1889.77
31,2015,15949620,1.0423243336681305,98.47,29510.71291980624,0.3603697181290158,23035.444775486812,27897.9861902666,34248.72943054443,237.001,126.5,5.6,2111.94
31,2016,16161310,1.015898222072063,97.63,30466.653798485397,0.3900724058606893,23813.685264375228,28827.88856225145,35282.36480211072,239.557,119.9,4.8,2065.55
31,2017,16418910,1.053810096226286,95.9,31310.562138412355,0.37880651672747534,24569.401354901147,29675.84997420657,36140.7163021175,244.004,122.7,4.4,2395.35
31,2018,16450120,1.0627890330138348,94.53,32373.009753120343,0.38591524547295286,25556.54789144395,30797.979218388682,37285.13221788048,250.792,128.2,3.8,2701.49
31,2019,26063040,0.8832235341671162,142.54,31002.496324296782,0.3483079939559952,25133.104369252396,29481.2091682321,35415.16883678957,255.296,127.0,3.6,2854.71
31,2020,25745220,0.960845280507674,143.64,32241.746483424886,0.3501469850230055,26177.566142375166,30894.528324092782,36781.845115326265,255.848,119.0,13.2,2919.62
31,2021,26395760,0.7438479193448142,144.47,33325.903546630216,0.30395609364488,27707.8286020179,31808.600574486205,37433.20083225488,268.452,132.8,5.8,4167.85
31,2022,27154800,0.6654101341263654,144.52,35563.428878135725,0.3833588614125032,30083.17969935334,34245.493201938516,39436.192470576105,291.359,148.2,3.6,4040.36
31,2023,28233800,0.6149338762437249,146.07,38217.08138118142,0.3644076299771705,32329.237495484136,37353.00788770906,42496.70377349135,303.365,139.7,3.7,4146.17
33,2005,6091190,1.4966801155551894,79.23,35789.44912242107,0.837667027364581,25672.210307017183,33657.19941423597,43828.61265204336,193.6,107.9,5.1,1178.28
33,2006,5997690,1.4313700751658416,76.98,37053.51063492778,0.7908806556347256,26417.632405142645,34942.57685875729,45566.884133724816,201.3,117.2,4.6,1290.01
33,2007,6149380,1.376131424782896,77.81,38782.525880657886,0.7091311730016471,27574.333282379688,36551.09191495728,47763.569465539615,206.755,118.6,4.4,1511.14
33,2008,6227150,1.340719438097439,77.74,40261.73145018186,0.7738278357181175,28458.872806982326,37851.98472816618,49503.99429915772,215.208,141.2,5.4,1403.22
33,2009,6319960,1.2800096951350617,80.15,41814.54363635213,0.7955395285253308,29602.80495446174,39015.67054221862,51234.42570839056,213.022,116.8,9.4,902.41
33,2010,6350730,1.2649597752000423,80.91,42545.87549777742,0.7762819486446888,29923.063458846464,39345.416920574484,52139.07673606026,217.29,126.7,9.6,1125.06
33,2011,6400160,1.247889265312909,81.52,42740.96553836154,0.7839936868114564,29923.70503237419,39426.98148171296,52593.06497025074,224.806,143.1,9.0,1338.31
33,2012,12827490,1.2917191117709863,164.53,43044.85014605351,0.7975371685238032,30090.761622110014,39707.44585261809,53049.54185892954,228.713,142.0,8.2,1341.27
33,2013,12977390,1.3202226464505227,163.96,43584.49485605349,0.8467353642206895,30212.46811569969,40135.93012154216,53876.06163488961,231.893,139.4,7.5,1639.84
33,2014,13131370,1.37785531124687,165.96,44058.52364223992,0.8320433519717253,30512.55107425958,40484.56295877734,54287.23123329858,236.918,140.1,6.3,1889.77
33,2015,13395530,1.3668758193959387,168.69,44613.85881708301,0.8737198936782552,30924.090274890204,40940.98011052941,54819.502513151776,237.001,126.5,5.6,2111.94
33,2016,13534680,1.392079454181405,167.93,45814.37336531045,0.9183540410687031,31800.386835891208,42019.42901494531,56213.38969964565,239.557,119.9,4.8,2065.55
33,2017,13627270,1.411083515739317,167.78,47195.822978483586,0.9256890108353597,32698.60982427148,43226.00675703938,57822.41148814106,244.004,122.7,4.4,2395.35
33,2018,13701020,1.4322872371273174,166.46,48618.98368880565,0.8800052849964396,33752.57976413435,44463.172829468174,59434.97992120295,250.792,128.2,3.8,2701.49
33,2019,13941130,1.4390966169638302,167.39,49916.89441960587,0.8455470319411755,34839.22618180879,45763.8207376303,60950.67498832591,255.296,127.0,3.6,2854.71
33,2020,13348380,1.472884657387223,165.48,52269.98690477796,0.882127644082332,36559.68692830141,48053.018516104574,63796.57919537801,255.848,119.0,13.2,2919.62
33,2021,13400540,1.2493891365252447,165.20000000000002,53537.19803828801,0.6374097738529809,39050.96610285854,49091.01628740334,63193.57269184675,268.452,132.8,5.8,4167.85
33,2022,13595060,0.9975360192810591,160.01,54145.56288828442,0.5466401093299715,39074.584246042315,50264.0268524008,63628.95075122875,291.359,148.2,3.6,4040.36
33,2023,13938970,0.962686919753395,160.92000000000002,57768.248263680885,0.5151177674112728,42165.286617303864,53654.23571469054,68021.4013947946,303.365,139.7,3.7,4146.17
35,2005,21591930,1.054906385906944,231.45,17841.892781238177,0.3854579523167324,14016.037487153766,16414.94162865478,20142.298178069308,193.6,107.9,5.1,1178.28
35,2006,22022880,0.9481762656891061,230.65,18421.14804239954,0.36277580958627964,14486.292324164688,16817.050045225693,20773.258824458928,201.3,117.2,4.6,1290.01
35,2007,22541980,0.803215960706976,230.2,19439.524189977987,0.32958853348494777,15375.049583044613,17597.23532271788,21738.6684133337,206.755,118.6,4.4,1511.14
35,2008,22750360,0.782020679515339,227.61999999999998,20212.173794172926,0.3281957353807219,16056.855706898705,18304.920845208602,22490.02057989412,215.208,141.2,5.4,1403.22
35,2009,22427330,0.9396474783878757,228.4,20879.721246354336,0.4076241448885457,16586.278910597026,19017.762644951494,23032.922429910293,213.022,116.8,9.4,902.41
35,2010,22042920,0.9708305878664348,227.47,21239.404389255145,0.4085026489835931,17202.628975652955,19397.59814942848,23206.54473182319,217.29,126.7,9.6,1125.06
35,2011,22429460,0.9102787573851283,227.42,21428.793644608475,0.4088982618791507,17672.797588528658,19587.323751887026,23360.097358563246,224.806,143.1,9.0,1338.31
35,2012,46175610,0.9008340390154858,454.68,21385.231220551283,0.379024821596326,17816.55558637991,19752.928219031648,23197.171294542724,228.713,142.0,8.2,1341.27
35,2013,47639570,0.9035492806679641,453.96000000000004,21578.812571146213,0.3712548910704043,17901.08941369538,19863.776954745812,23351.148005743966,231.893,139.4,7.5,1639.84
35,2014,49090090,0.8783073191036991,452.03999999999996,21976.2451708685,0.3653090337357021,18035.588362131744,20020.77124934992,23796.040355599267,236.918,140.1,6.3,1889.77
35,2015,50288060,0.9150479307254181,450.36,22841.47522095702,0.36356330578983276,18534.1536559573,20562.911378963516,24842.947417339226,237.001,126.5,5.6,2111.94
35,2016,51904920,0.9060275263321994,450.67,23843.70056056343,0.36975435767536075,19014.849424678818,21477.791369296014,26287.952381007428,239.557,119.9,4.8,2065.55
35,2017,52767080,0.8893411844852879,447.74,24713.11985806302,0.3600205908085307,19523.276281348142,22373.96188115772,27413.604402593435,244.004,122.7,4.4,2395.35
35,2018,53467970,0.9337851816422218,446.2,25573.668308334876,0.3623780804908491,19980.43682413976,23419.356474539803,28516.27584514617,250.792,128.2,3.8,2701.49
35,2019,53910500,0.9750154863453252,442.42,26664.894096697302,0.3877035148403136,20531.15996327246,24627.815716789864,29955.613960174735,255.296,127.0,3.6,2854.71
35,2020,45033350,1.1540285617181112,442.54,27654.032189477355,0.42093196125359233,21105.59378327395,25863.058957417114,31384.975485945415,255.848,119.0,13.2,2919.62
35,2021,44774920,1.2573713400329845,427.52,29448.666463278998,0.5852913005197877,23074.18089412555,28019.69842045502,32762.653778052536,268.452,132.8,5.8,4167.85
35,2022,49924290,1.0034099602358713,427.61,32132.020625631332,0.5477843203365275,24798.851440851737,30214.21966141131,35952.94212696866,291.359,148.2,3.6,4040.36
35,2023,52911350,1.0200260268692456,431.6,34488.091322561224,0.5727080762301947,27300.023902244036,32369.508944678222,38340.716133683985,303.365,139.7,3.7,4146.17
37,2005,8678490,1.4453304678876775,129.58,21932.674578181228,0.5918833877188358,16569.14428662129,20312.699974304287,25671.763451936917,193.6,107.9,5.1,1178.28
37,2006,8781530,1.326697973991113,127.78,22574.668115920573,0.5191339159294527,17063.87169434028,20904.795553849955,26400.707143288244,201.3,117.2,4.6,1290.01
37,2007,8797960,1.1967019706312618,124.45,23551.878833274986,0.4527746277625605,17868.282454114364,21827.501591277978,27505.2809514933,206.755,118.6,4.4,1511.14
37,2008,8857430,1.1808705271678839,123.67,24370.62609583141,0.46210752670012484,18511.557697887536,22580.55922541866,28477.50056167534,215.208,141.2,5.4,1403.22
37,2009,8536690,1.1992483077387595,124.84,24965.521730319364,0.5107040409378082,18945.67970724016,23045.327931551925,29128.50539260533,213.022,116.8,9.4,902.41
37,2010,8328830,1.2442826975332908,125.0,25298.00299681948,0.5288561583194715,19231.065143603602,23216.358996401654,29421.06708865471,217.29,126.7,9.6,1125.06
37,2011,8381250,1.2126742550692036,123.42,25555.045094705445,0.5238087435322676,19370.771054436987,23345.869506338553,29708.897085756897,224.806,143.1,9.0,1338.31
37,2012,16400570,1.194229471450776,237.3,25799.87804692154,0.5565517637233965,19613.704474905444,23592.434427583918,30050.62796597923,228.713,142.0,8.2,1341.27
37,2013,16571550,1.1962610051237077,232.93,26146.107340592764,0.5584058284469079,19791.239769363758,23838.789413181024,30474.30027366179,231.893,139.4,7.5,1639.84
37,2014,17406370,1.2422468955291701,232.65,26383.333239497955,0.5528407762776789,19943.785033869783,23999.54891801105,30689.15466004687,236.918,140.1,6.3,1889.77
37,2015,17509610,1.189117799349528,229.02,27087.370449713042,0.5529377378895977,20461.51114730711,24603.214680395507,31483.609772005202,237.001,126.5,5.6,2111.94
37,2016,17617800,1.1818801382444637,224.56,28020.37966147873,0.553600285049234,21168.59496645438,25573.946894617944,32564.136424525197,239.557,119.9,4.8,2065.55
37,2017,17468300,1.2131065411495774,219.14,28884.435302805654,0.5287319374447322,21966.526948815856,26501.96657946108,33513.82095567399,244.004,122.7,4.4,2395.35
37,2018,17447150,1.2088224675268484,212.73,29960.927779035545,0.5397837526965449,22923.75454443849,27561.468704057683,34710.92293010606,250.792,128.2,3.8,2701.49
37,2019,17698460,1.2901149013529452,213.6,31244.116663257708,0.5516850665297675,24051.23981408552,28902.623233885886,36248.696174695426,255.296,127.0,3.6,2854.71
37,2020,16294990,1.4132168228590365,212.26,32763.168581263322,0.6011996961786932,25306.663833485018,30510.996778764515,37845.27553560941,255.848,119.0,13.2,2919.62
37,2021,16386080,1.2767960384484869,216.74,33714.05587547479,0.5170210995779908,26968.882893285034,31979.45215695273,38031.201947018446,268.452,132.8,5.8,4167.85
37,2022,17218930,1.1465934924621766,213.02,35862.86550325717,0.5641025385456835,29137.907088303396,33965.843475756046,40484.74144444516,291.359,148.2,3.6,4040.36
37,2023,17670360,1.1617556724852491,212.57999999999998,38292.44420034453,0.5276204956434217,31307.66422415842,36507.74487333591,43008.3841019651,303.365,139.7,3.7,4146.17
39,2005,6305560,2.4577201494242624,130.78,21373.577081179148,0.9692178060054576,15304.637605541775,19046.040589574914,25007.94625695418,193.6,107.9,5.1,1178.28
39,2006,6457910,2.3701505528595765,133.36,22092.087749751856,0.9319327837816699,15706.315928837657,19600.819073043756,25936.046104699508,201.3,117.2,4.6,1290.01
39,2007,6639940,2.3301888159878392,135.0,23598.99470477143,0.9252969214178701,16802.737042804605,21056.866854218562,27778.998138537398,206.755,118.6,4.4,1511.14
39,2008,6834740,2.1346678872734643,137.26,24129.483872100474,0.8718754563889525,17468.462911537234,21487.54325694906,28236.711754946056,215.208,141.2,5.4,1403.22
39,2009,6877240,2.2616398373646556,139.31,24701.978497187825,0.8656251721796151,18015.836352955546,21949.620400044205,28584.37495274267,213.022,116.8,9.4,902.41
39,2010,6803730,2.1361175355306417,137.6,24609.636155461783,0.7952903783683123,18218.030109954394,21659.505535933964,28063.757042093086,217.29,126.7,9.6,1125.06
